264403	Q0	5462055	95	-0.39323484420776367	task3_improved
264403	Q0	4363300	96	-0.40166821479797366	task3_improved
264403	Q0	6881409	97	-0.41149429321289055	task3_improved
264403	Q0	5845792	98	-0.5462106132507323	task3_improved
264403	Q0	7941169	99	-0.5509296321868896	task3_improved
264403	Q0	2008452	100	-0.5647351169586181	task3_improved
1108100	Q0	2055732	1	0.8173661422729491	task3_improved
1108100	Q0	2055724	2	0.7197653102874755	task3_improved
1108100	Q0	8180320	3	0.716236171722412	task3_improved
1108100	Q0	2055730	4	0.6751989936828613	task3_improved
1108100	Q0	2055731	5	0.669428539276123	task3_improved
1108100	Q0	8825444	6	0.5684804534912109	task3_improved
1108100	Q0	3652404	7	0.5667420387268065	task3_improved
1108100	Q0	2958148	8	0.56046480178833	task3_improved
1108100	Q0	4584070	9	0.5563055515289306	task3_improved
1108100	Q0	4584072	10	0.5343490409851074	task3_improved
1108100	Q0	7642137	11	0.4977109384536743	task3_improved
1108100	Q0	3040259	12	0.4955801010131836	task3_improved
1108100	Q0	2950390	13	0.47529310703277583	task3_improved
1108100	Q0	5900199	14	0.44128150463104243	task3_improved
1108100	Q0	8412567	15	0.3897294521331787	task3_improved
1108100	Q0	8412569	16	0.3752865290641785	task3_improved
1108100	Q0	5900203	17	0.3718534684181213	task3_improved
1108100	Q0	8180318	18	0.3545508050918579	task3_improved
1108100	Q0	3700116	19	0.34905807971954345	task3_improved
1108100	Q0	3513681	20	0.3484927558898926	task3_improved
1108100	Q0	8412568	21	0.33953691482543946	task3_improved
1108100	Q0	5664502	22	0.3170192956924438	task3_improved
1108100	Q0	395937	23	0.3164898753166199	task3_improved
1108100	Q0	8412570	24	0.27629436969757076	task3_improved
1108100	Q0	5664497	25	0.2527460193634033	task3_improved
1108100	Q0	3700111	26	0.2520470666885376	task3_improved
1108100	Q0	3700109	27	0.24542921006679536	task3_improved
1108100	Q0	4584069	28	0.209165768623352	task3_improved
1108100	Q0	7642140	29	0.20235342979431153	task3_improved
1108100	Q0	781258	30	0.2012462949752808	task3_improved
1108100	Q0	2845210	31	0.19771078586578367	task3_improved
1108100	Q0	4800428	32	0.1426926988363266	task3_improved
1108100	Q0	3513679	33	0.14123788643628357	task3_improved
1108100	Q0	776800	34	0.1326921197772026	task3_improved
1108100	Q0	7999186	35	0.06339375257492064	task3_improved
1108100	Q0	907884	36	0.029689023494720454	task3_improved
1108100	Q0	7252840	37	0.02451844573020935	task3_improved
1108100	Q0	1646424	38	0.010277354717254661	task3_improved
1108100	Q0	3652399	39	-0.009466946125030545	task3_improved
1108100	Q0	781254	40	-0.04213412284851076	task3_improved
1108100	Q0	8412566	41	-0.045340371131896956	task3_improved
1108100	Q0	4407528	42	-0.06843797683715823	task3_improved
1108100	Q0	7642139	43	-0.07612974405288694	task3_improved
1108100	Q0	2159886	44	-0.13948608160018922	task3_improved
1108100	Q0	5559000	45	-0.1624001502990723	task3_improved
1108100	Q0	4407526	46	-0.16522096157073976	task3_improved
1108100	Q0	206335	47	-0.1691271209716797	task3_improved
1108100	Q0	1833313	48	-0.17130325317382813	task3_improved
1108100	Q0	7223877	49	-0.17234154701232912	task3_improved
1108100	Q0	907887	50	-0.17771506309509275	task3_improved
1108100	Q0	2140920	51	-0.20639431476593018	task3_improved
1108100	Q0	7645157	52	-0.21975352764129635	task3_improved
1108100	Q0	3175177	53	-0.22553167343139646	task3_improved
1108100	Q0	7691768	54	-0.23257848739624024	task3_improved
1108100	Q0	195018	55	-0.24087854862213132	task3_improved
1108100	Q0	3964728	56	-0.24907691001892085	task3_improved
1108100	Q0	624917	57	-0.2741774559020995	task3_improved
1108100	Q0	1186633	58	-0.27598276615142814	task3_improved
1108100	Q0	1306269	59	-0.2868984460830688	task3_improved
1108100	Q0	7993283	60	-0.2891852903366089	task3_improved
1108100	Q0	1197058	61	-0.3017059469223023	task3_improved
1108100	Q0	6202765	62	-0.31778165817260734	task3_improved
1108100	Q0	3349855	63	-0.3224208927154541	task3_improved
1108100	Q0	8412572	64	-0.32345269680023186	task3_improved
1108100	Q0	267068	65	-0.3282706499099731	task3_improved
1108100	Q0	788023	66	-0.3314407920837402	task3_improved
1108100	Q0	4738140	67	-0.33496842384338377	task3_improved
1108100	Q0	2728142	68	-0.3352334403991699	task3_improved
1108100	Q0	6767935	69	-0.3411482238769531	task3_improved
1108100	Q0	8451081	70	-0.3559096240997315	task3_improved
1108100	Q0	465121	71	-0.3606133079528808	task3_improved
1108100	Q0	3570109	72	-0.366827507019043	task3_improved
1108100	Q0	1572843	73	-0.38574836730957035	task3_improved
1108100	Q0	4482126	74	-0.38990337371826167	task3_improved
1108100	Q0	6402663	75	-0.39384438037872305	task3_improved
1108100	Q0	8684236	76	-0.3959758377075195	task3_improved
1108100	Q0	2140919	77	-0.39911200523376456	task3_improved
1108100	Q0	8412565	78	-0.4053174591064453	task3_improved
1108100	Q0	7526756	79	-0.41471538543701175	task3_improved
1108100	Q0	5968205	80	-0.4250423336029053	task3_improved
1108100	Q0	5011197	81	-0.4273335552215576	task3_improved
1108100	Q0	7993291	82	-0.4280598592758178	task3_improved
1108100	Q0	6340812	83	-0.4424819660186768	task3_improved
1108100	Q0	6944088	84	-0.4434068489074706	task3_improved
1108100	Q0	2562490	85	-0.44417431831359855	task3_improved
1108100	Q0	3768079	86	-0.44704498291015615	task3_improved
1108100	Q0	3625851	87	-0.45205429077148435	task3_improved
1108100	Q0	8451085	88	-0.4562275505065918	task3_improved
1108100	Q0	2932449	89	-0.4583353519439697	task3_improved
1108100	Q0	7616288	90	-0.47170549392700195	task3_improved
1108100	Q0	3022773	91	-0.4742430686950684	task3_improved
1108100	Q0	434627	92	-0.477527732849121	task3_improved
1108100	Q0	5029810	93	-0.48537356376647944	task3_improved
1108100	Q0	6278144	94	-0.48749081611633305	task3_improved
1108100	Q0	6040625	95	-0.5161083889007567	task3_improved
1108100	Q0	4800431	96	-0.5396828937530518	task3_improved
1108100	Q0	5265777	97	-0.5478731536865235	task3_improved
1108100	Q0	8089794	98	-0.549531831741333	task3_improved
1108100	Q0	1766535	99	-0.5687371253967285	task3_improved
1108100	Q0	6231569	100	-0.5705965232849121	task3_improved
966413	Q0	8029904	1	0.5932169246673583	task3_improved
966413	Q0	7553391	2	0.5393254804611205	task3_improved
966413	Q0	297448	3	0.5205598497390747	task3_improved
966413	Q0	2966217	4	0.4973174858093261	task3_improved
966413	Q0	5323852	5	0.4736157703399658	task3_improved
966413	Q0	3793421	6	0.46584869384765626	task3_improved
966413	Q0	4321745	7	0.4506220912933349	task3_improved
966413	Q0	7681668	8	0.4321167755126953	task3_improved
966413	Q0	2406512	9	0.4120222496986389	task3_improved
966413	Q0	6424655	10	0.3965087842941284	task3_improved
966413	Q0	3153332	11	0.2856682109832763	task3_improved
966413	Q0	6572199	12	0.2326256728172302	task3_improved
966413	Q0	762049	13	0.16723662987351418	task3_improved
966413	Q0	6424653	14	0.03383835315704346	task3_improved
966413	Q0	6572203	15	0.030002673864364643	task3_improved
966413	Q0	7681664	16	-0.10431352138519287	task3_improved
966413	Q0	1986190	17	-0.14219000339508056	task3_improved
966413	Q0	5713666	18	-0.21721212863922118	task3_improved
966413	Q0	1561281	19	-0.22796417236328126	task3_improved
966413	Q0	7096069	20	-0.24087934494018554	task3_improved
966413	Q0	7968846	21	-0.25118796348571776	task3_improved
966413	Q0	142731	22	-0.25199949264526367	task3_improved
966413	Q0	1708506	23	-0.2572185039520264	task3_improved
966413	Q0	8782187	24	-0.2625361442565918	task3_improved
966413	Q0	726320	25	-0.2703955698013305	task3_improved
966413	Q0	3762032	26	-0.2730502128601074	task3_improved
966413	Q0	726318	27	-0.2853227043151856	task3_improved
966413	Q0	760999	28	-0.2855425071716309	task3_improved
966413	Q0	5144550	29	-0.28993449211120603	task3_improved
966413	Q0	6470342	30	-0.3208800506591797	task3_improved
966413	Q0	6263121	31	-0.3377883911132812	task3_improved
966413	Q0	7072938	32	-0.3460702228546142	task3_improved
966413	Q0	1851718	33	-0.34782707691192627	task3_improved
966413	Q0	1561282	34	-0.352194538116455	task3_improved
966413	Q0	6170288	35	-0.35765276908874505	task3_improved
966413	Q0	7348172	36	-0.35912074089050294	task3_improved
966413	Q0	979827	37	-0.3688697147369384	task3_improved
966413	Q0	7684247	38	-0.3719086074829101	task3_improved
966413	Q0	739393	39	-0.37429203033447267	task3_improved
966413	Q0	784080	40	-0.37882116317749026	task3_improved
966413	Q0	8527415	41	-0.3796212530136108	task3_improved
966413	Q0	3521149	42	-0.38275363922119143	task3_improved
966413	Q0	1660106	43	-0.38547116279602045	task3_improved
966413	Q0	2202917	44	-0.38757771492004395	task3_improved
966413	Q0	6728996	45	-0.3985212659835815	task3_improved
966413	Q0	1460242	46	-0.410128059387207	task3_improved
966413	Q0	2433395	47	-0.410747652053833	task3_improved
966413	Q0	2413166	48	-0.41769121170043944	task3_improved
966413	Q0	8291958	49	-0.4360241985321045	task3_improved
966413	Q0	7575035	50	-0.44102208137512205	task3_improved
966413	Q0	8740588	51	-0.4463088893890381	task3_improved
966413	Q0	3799481	52	-0.4547128772735596	task3_improved
966413	Q0	5850188	53	-0.4549246501922607	task3_improved
966413	Q0	894515	54	-0.4572933769226074	task3_improved
966413	Q0	782757	55	-0.45919316291809076	task3_improved
966413	Q0	782758	56	-0.46613573074340814	task3_improved
966413	Q0	5533222	57	-0.4678144931793212	task3_improved
966413	Q0	7068	58	-0.46877620697021477	task3_improved
966413	Q0	5542174	59	-0.4723487567901611	task3_improved
966413	Q0	5439345	60	-0.4809578895568848	task3_improved
966413	Q0	6043639	61	-0.4833564090728759	task3_improved
966413	Q0	1469978	62	-0.4846248435974121	task3_improved
966413	Q0	2436576	63	-0.4878850269317626	task3_improved
966413	Q0	2959902	64	-0.4927880382537841	task3_improved
966413	Q0	4254776	65	-0.493213701248169	task3_improved
966413	Q0	7919378	66	-0.49408360481262203	task3_improved
966413	Q0	4979415	67	-0.4947657299041748	task3_improved
966413	Q0	5654500	68	-0.5007247638702392	task3_improved
966413	Q0	7546072	69	-0.5089713287353516	task3_improved
966413	Q0	5427696	70	-0.5128309535980224	task3_improved
966413	Q0	8636601	71	-0.5188562393188476	task3_improved
966413	Q0	3146763	72	-0.5201490116119384	task3_improved
966413	Q0	1801675	73	-0.5324867725372313	task3_improved
966413	Q0	5269424	74	-0.5470134830474853	task3_improved
966413	Q0	6558977	75	-0.5474986267089844	task3_improved
966413	Q0	7048955	76	-0.5488602352142333	task3_improved
966413	Q0	7428869	77	-0.5491383457183837	task3_improved
966413	Q0	8745946	78	-0.5518210887908935	task3_improved
966413	Q0	6207981	79	-0.5672122192382812	task3_improved
966413	Q0	2135207	80	-0.5769511222839355	task3_improved
966413	Q0	8272056	81	-0.5800654029846191	task3_improved
966413	Q0	153260	82	-0.5801667404174804	task3_improved
966413	Q0	4037197	83	-0.584116325378418	task3_improved
966413	Q0	153258	84	-0.5845452594757079	task3_improved
966413	Q0	476000	85	-0.5902477169036866	task3_improved
966413	Q0	5508501	86	-0.597480764389038	task3_improved
966413	Q0	7843177	87	-0.5989955043792724	task3_improved
966413	Q0	4971236	88	-0.5991556167602539	task3_improved
